timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
23-10-25--19:16,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,32,4 16 16   ,1024,4,0.001,200,200,55.531,0.319,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,30.681,31.000,32.000,1.104,82.958,83.000,86.000,1.208,107.974,108.000,111.000,1.444,2631.124,2632.000,2633.000,1.866,432.628,437.000,443.000,11.217,181.181,181.000,185.000,1.598,62.010,62.000,65.000,1.041,3358.571,3363.000,3370.000,11.347,2801.107,2801.000,2804.000,1.900,1.789,0.288,1.772796,0.295335,0.286167,0.286295,"[542, 542, 539, 543, 541]","[541, 541, 541, 540, 541]","([541, 540, 541, 539, 541],)","[541, 540, 541, 539, 541]"
23-10-25--19:28,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,32,4 16 16   ,1024,4,0.001,200,200,55.531,0.320,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,32.243,32.000,34.000,1.090,78.850,79.000,82.000,1.177,107.650,107.000,111.000,1.457,2120.492,2120.000,2124.000,1.493,429.406,434.000,440.000,11.218,180.243,180.000,184.000,1.609,62.004,62.000,65.000,1.002,2841.229,2846.000,2853.000,11.370,2290.141,2290.000,2294.000,2.153,1.789,0.288,1.772796,0.295335,0.286167,0.286295,"[542, 542, 539, 543, 541]","[541, 541, 541, 540, 541]","([541, 540, 541, 539, 541],)","[541, 540, 541, 539, 541]"
23-10-25--19:39,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,3,32,4 16 16   ,1024,4,0.001,200,200,55.531,0.321,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,30.680,31.000,32.000,1.135,83.058,83.000,87.000,1.183,107.946,108.000,111.000,1.433,2721.517,2722.000,2724.000,1.833,420.802,420.000,434.000,7.976,181.279,181.000,185.000,1.644,62.016,62.000,65.000,1.020,3437.342,3436.000,3450.000,7.950,2891.485,2892.000,2894.000,1.709,1.789,0.301,1.772796,0.299615,0.292201,0.299422,"[542, 542, 539, 543, 541]","[541, 539, 540, 540, 541]","([541, 539, 540, 539, 541],)","[541, 539, 540, 539, 541]"
23-10-25--19:51,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,3,32,4 16 16   ,1024,4,0.001,200,200,55.531,0.321,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,32.256,32.000,34.000,1.128,78.387,78.000,82.000,1.034,106.486,106.000,110.000,1.466,2159.877,2160.000,2163.000,1.696,417.584,417.000,431.000,7.953,180.328,180.000,184.000,1.609,62.031,62.000,65.000,1.012,2868.426,2867.000,2881.000,8.126,2328.388,2328.000,2333.000,2.526,1.789,0.301,1.772796,0.299615,0.292201,0.299422,"[542, 542, 539, 543, 541]","[541, 539, 540, 540, 541]","([541, 539, 540, 539, 541],)","[541, 539, 540, 539, 541]"
23-10-25--20:03,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,1,8,16 64 64  ,1024,4,0.001,200,200,55.531,0.320,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,31.687,32.000,33.000,1.117,84.036,84.000,87.000,1.142,108.941,109.000,112.000,1.437,2820.895,2821.000,2822.000,1.547,427.716,432.000,436.000,7.676,182.300,182.000,186.000,1.642,62.987,63.000,66.000,0.999,3546.627,3549.000,3555.000,7.693,2992.816,2993.000,2995.000,1.634,1.789,0.299,1.772796,0.297875,0.292871,0.293334,"[542, 542, 539, 543, 541]","[539, 542, 542, 542, 539]","([539, 542, 541, 541, 539],)","[539, 542, 541, 541, 539]"
23-10-25--20:14,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,1,8,16 64 64  ,1024,4,0.001,200,200,55.531,0.321,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,32.241,32.000,34.000,1.108,80.034,80.000,84.000,1.226,106.471,106.000,110.000,1.411,2226.622,2226.000,2230.000,1.775,424.207,428.000,433.000,7.758,180.329,180.000,184.000,1.618,62.007,62.000,65.000,0.978,2943.427,2947.000,2952.000,7.730,2395.095,2395.000,2399.000,2.335,1.789,0.299,1.772796,0.297875,0.292871,0.293334,"[542, 542, 539, 543, 541]","[539, 542, 542, 542, 539]","([539, 542, 541, 541, 539],)","[539, 542, 541, 541, 539]"
23-10-25--20:27,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,8,16 64 64  ,1024,4,0.001,200,200,55.531,0.370,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,31.705,32.000,33.000,1.149,84.077,84.000,87.000,1.141,108.951,109.000,112.000,1.480,8174.711,8174.000,8178.000,1.693,424.249,423.000,441.000,8.934,182.305,182.000,186.000,1.597,62.997,63.000,66.000,1.031,8897.043,8896.000,8914.000,8.935,8346.655,8346.000,8351.000,2.514,1.789,0.321,1.772796,0.335395,0.318514,0.320587,"[542, 542, 539, 543, 541]","[541, 541, 541, 541, 541]","([541, 541, 541, 541, 541],)","[541, 541, 541, 541, 541]"
23-10-25--20:38,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,8,16 64 64  ,1024,4,0.001,200,200,55.531,0.371,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,31.245,31.000,33.000,1.119,77.859,78.000,81.000,1.193,105.499,105.000,109.000,1.479,6467.497,6467.000,6471.000,2.136,418.994,418.000,436.000,8.949,179.353,179.000,183.000,1.596,61.049,61.000,64.000,1.074,7174.944,7174.000,7192.000,9.031,6634.040,6634.000,6639.000,2.676,1.789,0.321,1.772796,0.335395,0.318514,0.320587,"[542, 542, 539, 543, 541]","[541, 541, 541, 541, 541]","([541, 541, 541, 541, 541],)","[541, 541, 541, 541, 541]"
23-10-25--20:50,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,3,8,16 64 64  ,1024,4,0.001,200,200,55.531,0.376,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,31.662,32.000,33.000,1.097,84.186,84.000,88.000,1.200,108.975,109.000,112.000,1.470,8750.921,8751.000,8753.000,1.744,422.921,423.000,440.000,8.491,182.375,182.000,186.000,1.638,62.984,63.000,66.000,0.986,9472.068,9472.000,9488.050,8.364,8922.884,8923.000,8926.000,2.028,1.789,0.315,1.772796,0.328271,0.320639,0.320788,"[542, 542, 539, 543, 541]","[541, 541, 541, 541, 541]","([541, 541, 541, 541, 541],)","[541, 541, 541, 541, 541]"
23-10-25--21:01,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,3,8,16 64 64  ,1024,4,0.001,200,200,55.531,0.377,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,32.264,32.000,34.000,1.141,78.841,79.000,82.000,1.157,107.441,107.000,111.000,1.444,6851.048,6851.000,6853.000,1.775,418.626,418.000,435.000,8.426,180.462,180.000,184.000,1.644,62.014,62.000,65.000,1.010,7561.232,7561.000,7578.000,8.605,7020.495,7020.000,7024.000,1.909,1.789,0.315,1.772796,0.328271,0.320639,0.320788,"[542, 542, 539, 543, 541]","[541, 541, 541, 541, 541]","([541, 541, 541, 541, 541],)","[541, 541, 541, 541, 541]"
23-10-25--21:13,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,1,1,128 512 512,1024,4,0.001,200,200,55.531,0.446,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,30.691,31.000,32.000,1.116,83.135,83.000,87.000,1.116,107.920,108.000,111.000,1.435,16570.221,16570.000,16574.000,2.384,422.808,421.000,442.000,10.119,181.313,181.000,185.000,1.637,62.025,62.000,65.000,1.019,17288.204,17287.000,17307.000,10.191,16740.201,16740.000,16745.000,2.793,1.789,0.317,1.772796,0.312926,0.301184,0.300829,"[542, 542, 539, 543, 541]","[541, 540, 541, 542, 541]","([540, 539, 541, 541, 541],)","[540, 539, 541, 541, 541]"
23-10-25--21:16,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,1,128,1,1,128 512 512,1024,4,0.001,200,200,55.531,0.447,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,0.317,1.772796,0.312926,0.301184,0.000000,"[542, 542, 539, 543, 541]","[541, 540, 541, 542, 541]","([540, 539, 541, 541, 541],)","[0, 0, 0, 0, 0]"
23-10-25--21:29,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,1,128 512 512,1024,4,0.001,200,200,55.531,0.898,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,30.680,31.000,32.000,1.125,83.130,83.000,87.000,1.160,107.951,108.000,111.000,1.474,65661.081,65661.000,65665.000,2.723,420.714,421.000,434.050,7.956,181.214,181.000,185.000,1.586,62.014,62.000,65.000,1.068,66376.821,66377.000,66391.000,8.446,65831.048,65831.000,65836.000,3.035,1.789,0.315,1.772796,0.310901,0.299740,0.303281,"[542, 542, 539, 543, 541]","[541, 540, 541, 541, 542]","([541, 540, 540, 541, 542],)","[541, 540, 540, 541, 542]"
23-10-25--21:32,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,1,128,2,1,128 512 512,1024,4,0.001,200,200,55.531,0.898,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,0.315,1.772796,0.310901,0.299740,0.000000,"[542, 542, 539, 543, 541]","[541, 540, 541, 541, 542]","([541, 540, 540, 541, 542],)","[0, 0, 0, 0, 0]"
23-10-25--21:44,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,3,1,128 512 512,1024,4,0.001,200,200,55.531,1.162,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,31.666,32.000,33.000,1.094,83.956,84.000,87.000,1.161,108.985,109.000,112.000,1.479,93861.162,93861.000,93864.000,2.153,422.534,423.000,435.000,7.753,182.368,182.000,186.000,1.576,62.990,63.000,66.000,0.998,94581.678,94582.000,94594.000,7.991,94033.128,94033.000,94037.000,2.365,1.789,0.310,1.772796,0.300353,0.300687,0.302270,"[542, 542, 539, 543, 541]","[540, 540, 541, 541, 541]","([540, 540, 541, 541, 541],)","[540, 540, 541, 541, 541]"
23-10-25--21:47,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,1,128,3,1,128 512 512,1024,4,0.001,200,200,55.531,1.162,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.789,0.310,1.772796,0.300353,0.300687,0.000000,"[542, 542, 539, 543, 541]","[540, 540, 541, 541, 541]","([540, 540, 541, 541, 541],)","[0, 0, 0, 0, 0]"
timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
23-10-25--16:11,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,0,32,4 16 16   ,1024,4,0.001,200,200,42.895,0.207,400.000,512.000,2.000,nucleo-h753zi-o3                        ,1.271,1.000,2.000,0.444,10.116,10.000,11.000,0.327,10.652,11.000,11.000,0.503,1903.701,1901.000,1915.000,5.655,25.391,25.000,26.000,0.509,25.411,25.000,26.000,0.524,13.715,14.000,14.000,0.536,1965.886,1963.000,1978.000,5.875,1928.065,1925.000,1939.000,5.777,1.789,0.207,1.772796,0.203426,0.202702,0.203035,"[542, 542, 539, 543, 541]","[539, 540, 539, 539, 539]","([539, 540, 539, 539, 539],)","[539, 540, 539, 539, 539]"
23-10-25--16:14,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,0,32,4 16 16   ,1024,4,0.001,200,200,42.895,0.208,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,1.261,1.000,2.000,0.439,10.109,10.000,11.000,0.323,10.640,11.000,11.000,0.504,1903.711,1901.000,1915.000,5.616,25.395,25.000,26.000,0.512,25.424,25.000,26.000,0.532,13.719,14.000,14.000,0.537,1965.890,1963.000,1978.000,5.862,1928.060,1925.000,1939.000,5.729,1.789,0.207,1.772796,0.203426,0.202702,0.203035,"[542, 542, 539, 543, 541]","[539, 540, 539, 539, 539]","([539, 540, 539, 539, 539],)","[539, 540, 539, 539, 539]"
23-10-25--16:19,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,1,32,4 16 16   ,1024,4,0.001,200,200,42.895,0.087,400.000,512.000,2.000,nucleo-h753zi-o3                        ,1.272,1.000,2.000,0.445,10.115,10.000,11.000,0.327,10.625,11.000,11.000,0.494,192.767,193.000,194.000,1.078,25.047,25.000,26.000,0.394,25.252,25.000,26.000,0.640,14.053,14.000,15.000,0.681,254.453,254.000,256.000,1.127,217.446,217.000,220.000,1.551,1.789,0.234,1.772796,0.237986,0.213095,0.215253,"[542, 542, 539, 543, 541]","[539, 540, 540, 540, 540]","([539, 539, 540, 539, 539],)","[539, 539, 540, 539, 539]"
23-10-25--16:24,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,1,32,4 16 16   ,1024,4,0.001,200,200,42.895,0.088,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,1.276,1.000,2.000,0.447,10.116,10.000,11.000,0.328,10.627,11.000,11.000,0.487,192.744,193.000,194.000,1.078,25.044,25.000,26.000,0.366,25.248,25.000,26.000,0.654,14.051,14.000,15.000,0.698,254.424,254.000,256.000,1.153,217.419,217.000,220.000,1.545,1.789,0.234,1.772796,0.237986,0.213095,0.215253,"[542, 542, 539, 543, 541]","[539, 540, 540, 540, 540]","([539, 539, 540, 539, 539],)","[539, 539, 540, 539, 539]"
23-10-25--16:29,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,32,4 16 16   ,1024,4,0.001,200,200,42.895,0.100,400.000,512.000,2.000,nucleo-h753zi-o3                        ,1.266,1.000,2.000,0.442,10.107,10.000,11.000,0.324,10.627,11.000,11.000,0.499,370.748,371.000,373.000,1.409,25.363,25.000,26.000,0.525,25.264,25.000,26.000,0.511,13.661,14.000,14.000,0.486,432.747,433.000,436.000,1.707,395.036,395.000,397.000,1.591,1.789,0.287,1.772796,0.294767,0.286167,0.286295,"[542, 542, 539, 543, 541]","[541, 541, 541, 540, 541]","([541, 540, 541, 539, 541],)","[541, 540, 541, 539, 541]"
23-10-25--16:33,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,32,4 16 16   ,1024,4,0.001,200,200,42.895,0.100,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,1.259,1.000,2.000,0.438,10.122,10.000,11.000,0.334,10.624,11.000,11.000,0.493,370.759,371.000,373.000,1.432,25.375,25.000,26.000,0.525,25.276,25.000,26.000,0.524,13.662,14.000,14.000,0.482,432.786,433.000,436.000,1.716,395.040,395.000,397.000,1.587,1.789,0.287,1.772796,0.294767,0.286167,0.286295,"[542, 542, 539, 543, 541]","[541, 541, 541, 540, 541]","([541, 540, 541, 539, 541],)","[541, 540, 541, 539, 541]"
23-10-25--16:37,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,3,32,4 16 16   ,1024,4,0.001,200,200,42.895,0.101,400.000,512.000,2.000,nucleo-h753zi-o3                        ,1.260,1.000,2.000,0.439,10.115,10.000,11.000,0.332,10.637,11.000,11.000,0.485,378.742,379.000,382.000,1.669,25.239,25.000,26.000,0.447,25.373,25.000,26.000,0.508,13.668,14.000,14.000,0.473,440.726,441.000,444.000,1.813,403.044,403.000,406.000,1.809,1.789,0.301,1.772796,0.299700,0.292201,0.299422,"[542, 542, 539, 543, 541]","[541, 539, 540, 540, 541]","([541, 539, 540, 539, 541],)","[541, 539, 540, 539, 541]"
23-10-25--16:41,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,3,32,4 16 16   ,1024,4,0.001,200,200,42.895,0.101,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,1.262,1.000,2.000,0.440,10.125,10.000,11.000,0.341,10.631,11.000,11.000,0.489,378.765,379.000,382.000,1.664,25.230,25.000,26.000,0.440,25.379,25.000,26.000,0.512,13.661,14.000,14.000,0.479,440.756,441.000,444.000,1.808,403.053,403.000,406.000,1.786,1.789,0.301,1.772796,0.299700,0.292201,0.299422,"[542, 542, 539, 543, 541]","[541, 539, 540, 540, 541]","([541, 539, 540, 539, 541],)","[541, 539, 540, 539, 541]"
23-10-25--16:44,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,1,8,16 64 64  ,1024,4,0.001,200,200,42.895,0.101,400.000,512.000,2.000,nucleo-h753zi-o3                        ,1.268,1.000,2.000,0.443,10.121,10.000,11.000,0.335,10.627,11.000,11.000,0.484,389.077,389.000,391.050,1.746,25.250,25.000,26.000,0.460,25.308,25.000,26.000,0.513,13.667,14.000,14.000,0.471,451.021,451.000,454.000,1.854,413.368,413.000,416.000,1.868,1.789,0.299,1.772796,0.297875,0.292871,0.293334,"[542, 542, 539, 543, 541]","[539, 542, 542, 542, 539]","([539, 542, 541, 541, 539],)","[539, 542, 541, 541, 539]"
23-10-25--16:48,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,1,8,16 64 64  ,1024,4,0.001,200,200,42.895,0.101,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,1.266,1.000,2.000,0.442,10.108,10.000,11.000,0.318,10.646,11.000,11.000,0.485,389.063,389.000,392.000,1.778,25.252,25.000,26.000,0.454,25.297,25.000,26.000,0.505,13.649,14.000,14.000,0.483,450.985,451.000,454.000,1.905,413.356,413.000,416.000,1.914,1.789,0.299,1.772796,0.297875,0.292871,0.293334,"[542, 542, 539, 543, 541]","[539, 542, 542, 542, 539]","([539, 542, 541, 541, 539],)","[539, 542, 541, 541, 539]"
23-10-25--16:52,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,8,16 64 64  ,1024,4,0.001,200,200,42.895,0.151,400.000,512.000,2.000,nucleo-h753zi-o3                        ,1.265,1.000,2.000,0.441,10.114,10.000,11.000,0.328,10.632,11.000,11.000,0.508,1084.744,1082.000,1096.000,5.605,25.355,25.000,26.000,0.495,25.668,26.000,26.000,0.527,13.720,14.000,14.000,0.534,1147.147,1145.000,1159.000,5.841,1109.097,1106.000,1120.000,5.708,1.789,0.321,1.772796,0.335395,0.318514,0.320587,"[542, 542, 539, 543, 541]","[541, 541, 541, 541, 541]","([541, 541, 541, 541, 541],)","[541, 541, 541, 541, 541]"
23-10-25--16:56,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,8,16 64 64  ,1024,4,0.001,200,200,42.895,0.151,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,1.266,1.000,2.000,0.442,10.108,10.000,11.000,0.317,10.651,11.000,11.000,0.502,1084.722,1082.000,1096.000,5.606,25.333,25.000,26.000,0.495,25.663,26.000,26.000,0.529,13.709,14.000,14.000,0.533,1147.095,1145.000,1159.000,5.842,1109.085,1106.000,1120.000,5.720,1.789,0.321,1.772796,0.335395,0.318514,0.320587,"[542, 542, 539, 543, 541]","[541, 541, 541, 541, 541]","([541, 541, 541, 541, 541],)","[541, 541, 541, 541, 541]"
23-10-25--17:00,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,3,8,16 64 64  ,1024,4,0.001,200,200,42.895,0.157,400.000,512.000,2.000,nucleo-h753zi-o3                        ,1.285,1.000,2.000,0.452,10.108,10.000,11.000,0.318,10.646,11.000,11.000,0.504,1144.823,1142.000,1156.000,5.681,25.374,25.000,26.000,0.507,25.682,26.000,26.000,0.525,13.722,14.000,14.000,0.532,1207.273,1205.000,1219.000,5.907,1169.192,1167.000,1180.000,5.783,1.789,0.315,1.772796,0.328271,0.320639,0.320788,"[542, 542, 539, 543, 541]","[541, 541, 541, 541, 541]","([541, 541, 541, 541, 541],)","[541, 541, 541, 541, 541]"
23-10-25--17:03,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,3,8,16 64 64  ,1024,4,0.001,200,200,42.895,0.157,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,1.271,1.000,2.000,0.444,10.104,10.000,11.000,0.313,10.642,11.000,11.000,0.506,1144.797,1142.000,1156.000,5.692,25.358,25.000,26.000,0.496,25.677,26.000,26.000,0.526,13.716,14.000,14.000,0.542,1207.209,1205.000,1219.000,5.946,1169.158,1166.000,1180.000,5.781,1.789,0.315,1.772796,0.328271,0.320639,0.320788,"[542, 542, 539, 543, 541]","[541, 541, 541, 541, 541]","([541, 541, 541, 541, 541],)","[541, 541, 541, 541, 541]"
23-10-25--17:07,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,1,1,128 512 512,1024,4,0.001,200,200,42.895,0.227,400.000,512.000,2.000,nucleo-h753zi-o3                        ,1.276,1.000,2.000,0.447,10.099,10.000,11.000,0.304,10.654,11.000,11.000,0.502,2143.055,2140.000,2154.000,5.649,25.410,25.000,26.000,0.516,25.688,26.000,26.000,0.524,13.714,14.000,14.000,0.534,2205.523,2203.000,2217.000,5.884,2167.418,2165.000,2179.000,5.731,1.789,0.317,1.772796,0.312926,0.301184,0.300829,"[542, 542, 539, 543, 541]","[541, 540, 541, 542, 541]","([540, 539, 541, 541, 541],)","[540, 539, 541, 541, 541]"
23-10-25--17:11,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,1,1,128 512 512,1024,4,0.001,200,200,42.895,0.227,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,1.269,1.000,2.000,0.444,10.103,10.000,11.000,0.309,10.649,11.000,11.000,0.504,2143.047,2140.000,2154.000,5.661,25.385,25.000,26.000,0.509,25.659,26.000,26.000,0.537,13.721,14.000,14.000,0.531,2205.463,2203.000,2217.000,5.933,2167.417,2165.000,2178.000,5.748,1.789,0.317,1.772796,0.312926,0.301184,0.300829,"[542, 542, 539, 543, 541]","[541, 540, 541, 542, 541]","([540, 539, 541, 541, 541],)","[540, 539, 541, 541, 541]"
23-10-25--17:15,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,1,128 512 512,1024,4,0.001,200,200,42.895,0.678,400.000,512.000,2.000,nucleo-h753zi-o3                        ,1.271,1.000,2.000,0.444,10.108,10.000,11.000,0.317,10.639,11.000,11.000,0.503,8376.514,8374.000,8388.000,5.977,25.432,25.000,26.000,0.518,25.707,26.000,26.000,0.524,13.708,14.000,14.000,0.541,8439.035,8437.000,8451.000,6.206,8400.864,8399.000,8413.000,6.084,1.789,0.315,1.772796,0.310901,0.299740,0.303281,"[542, 542, 539, 543, 541]","[541, 540, 541, 541, 542]","([541, 540, 540, 541, 542],)","[541, 540, 540, 541, 542]"
23-10-25--17:20,_seed0_grid1200_M3232_Mbar1_30000_ep200,64,0,0,128,2,1,128 512 512,1024,4,0.001,200,200,42.895,0.679,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,1.256,1.000,2.000,0.436,10.103,10.000,11.000,0.310,10.648,11.000,11.000,0.500,8376.445,8374.000,8388.000,5.967,25.417,25.000,26.000,0.510,25.706,26.000,26.000,0.526,13.710,14.000,14.000,0.541,8438.941,8437.000,8451.000,6.185,8400.817,8399.000,8413.000,6.069,1.789,0.315,1.772796,0.310901,0.299740,0.303281,"[542, 542, 539, 543, 541]","[541, 540, 541, 541, 542]","([541, 540, 540, 541, 542],)","[541, 540, 540, 541, 542]"
